Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,WHH,WHD,WHA
D1,01/03/14,Dortmund,Nurnberg,3,0,H,0,0,28,4,9,2,9,13,8,1,0,2,0,0,1.22,6.5,11.0,1.26,6.5,8.5,1.27,5.5,9.0,1.29,5.0,12.0
D1,01/03/14,Leverkusen,Mainz,0,1,A,0,1,19,9,8,3,19,13,7,0,4,1,0,0,1.75,3.8,4.33,1.75,3.75,4.5,1.75,3.5,4.5,1.8,3.5,4.5
D1,01/03/14,Werder Bremen,Hamburg,1,0,H,1,0,15,11,7,4,25,17,4,5,2,2,0,0,2.63,3.5,2.5,2.65,3.6,2.6,2.55,3.4,2.55,2.8,3.1,2.62
D1,02/03/14,Ein Frankfurt,Stuttgart,2,1,H,0,1,13,13,6,4,23,16,8,5,1,1,0,0,2.1,3.5,3.3,2.15,3.6,3.4,2.0,3.3,3.6,2.2,3.3,3.3
D1,02/03/14,Hoffenheim,Wolfsburg,6,2,H,4,1,17,6,12,5,15,21,4,3,0,2,0,1,2.6,3.4,2.6,2.75,3.6,2.5,2.75,3.3,2.4,2.7,3.1,2.7
D1,08/03/14,Hamburg,Ein Frankfurt,1,1,D,0,1,15,7,9,2,15,12,3,3,3,3,0,0,2.5,3.3,2.75,2.3,3.5,2.9,2.5,3.3,2.65,2.6,3.3,2.62
D1,08/03/14,Hannover,Leverkusen,1,1,D,1,1,19,9,7,1,5,14,9,2,1,1,0,0,3.0,3.4,2.3,3.1,3.4,2.25,2.9,3.3,2.3,2.75,3.5,2.4
D1,08/03/14,M'gladbach,Augsburg,1,2,A,1,1,15,19,8,4,9,11,3,6,0,0,0,0,2.3,3.25,3.1,2.15,3.4,3.25,2.1,3.3,3.3,2.38,3.4,2.88
D1,08/03/14,Nurnberg,Werder Bremen,0,2,A,0,1,15,12,4,5,17,11,6,2,3,4,0,0,1.91,3.5,4.0,1.85,3.7,3.9,1.85,3.45,4.0,1.95,3.5,3.75
D1,08/03/14,Schalke 04,Hoffenheim,4,0,H,2,0,24,10,9,2,19,18,4,3,3,3,0,0,1.75,4.0,4.2,1.75,3.9,4.25,1.8,3.6,4.0,1.83,3.75,4.0
D1,08/03/14,Stuttgart,Braunschweig,2,2,D,2,1,14,11,4,3,18,15,11,6,2,3,0,0,1.67,3.8,5.0,1.62,4.0,5.0,1.65,3.8,4.7,1.73,4.0,4.2
D1,08/03/14,Wolfsburg,Bayern Munich,1,6,A,1,1,12,18,3,12,15,9,5,3,1,0,0,0,9.0,5.75,1.29,8.5,5.5,1.3,8.0,5.0,1.33,7.5,5.5,1.33
D1,09/03/14,Freiburg,Dortmund,0,1,A,0,0,10,12,0,4,7,12,1,5,1,2,0,0,9.0,5.0,1.33,7.25,5.25,1.35,7.1,4.8,1.37,8.0,4.5,1.4
D1,09/03/14,Mainz,Hertha,1,1,D,0,0,16,12,6,9,13,14,5,4,2,2,0,0,2.2,3.2,3.4,2.15,3.4,3.3,2.2,3.3,3.1,2.25,3.2,3.3
D1,14/03/14,Augsburg,Schalke 04,1,2,A,1,1,21,10,3,4,14,23,12,6,3,5,0,0,2.25,3.3,3.1,2.4,3.5,2.75,2.6,3.2,2.6,2.3,3.3,3.1
D1,15/03/14,Bayern Munich,Leverkusen,2,1,H,1,0,23,6,8,3,11,18,12,6,2,3,0,0,1.14,8.0,15.0,1.15,8.0,13.5,1.17,7.0,13.0,1.17,6.5,17.0
D1,15/03/14,Braunschweig,Wolfsburg,1,1,D,0,1,8,11,2,2,15,22,3,4,1,4,0,0,3.8,3.6,1.91,3.9,3.7,1.85,3.6,3.45,1.95,4.2,3.2,1.95
D1,15/03/14,Dortmund,M'gladbach,1,2,A,0,2,25,7,7,3,11,11,8,3,1,0,0,1,1.36,5.0,7.5,1.36,5.0,7.75,1.37,4.8,7.2,1.4,4.5,8.0
D1,15/03/14,Hertha,Hannover,0,3,A,0,0,16,7,5,3,8,17,6,1,1,2,0,0,1.91,3.5,4.0,1.85,3.7,4.0,1.85,3.45,4.0,1.95,3.2,4.2
D1,15/03/14,Hoffenheim,Mainz,2,4,A,0,0,22,11,12,7,16,15,11,1,1,1,0,0,2.2,3.5,3.1,2.15,3.5,3.2,2.2,3.3,3.1,2.25,3.3,3.2
D1,15/03/14,Werder Bremen,Stuttgart,1,1,D,0,0,10,16,3,3,18,19,2,9,2,3,0,0,2.5,3.4,2.7,2.45,3.5,2.7,2.3,3.3,2.9,2.5,3.2,2.8
D1,16/03/14,Ein Frankfurt,Freiburg,1,4,A,0,1,26,7,10,5,19,17,12,1,2,5,0,0,1.83,3.6,4.2,1.83,3.7,4.0,1.85,3.45,4.0,1.85,3.3,4.5
D1,16/03/14,Hamburg,Nurnberg,2,1,H,0,0,26,9,13,4,12,18,10,5,0,2,0,0,2.2,3.4,3.2,2.15,3.5,3.2,2.2,3.3,3.1,2.25,3.2,3.3
D1,21/03/14,Freiburg,Werder Bremen,3,1,H,1,0,14,7,3,3,19,15,5,4,1,2,0,0,2.2,3.3,3.25,2.25,3.4,3.1,2.3,3.3,2.9,2.2,3.4,3.2
D1,22/03/14,Hannover,Dortmund,0,3,A,0,1,9,15,3,5,12,16,5,3,1,1,0,0,4.75,4.0,1.67,4.75,4.1,1.65,4.9,3.7,1.65,5.0,3.6,1.7
D1,22/03/14,Mainz,Bayern Munich,0,2,A,0,0,4,23,1,8,13,11,2,9,1,0,0,0,11.0,6.5,1.22,9.75,6.0,1.25,10.0,5.2,1.27,12.0,5.0,1.29
D1,22/03/14,M'gladbach,Hertha,3,0,H,3,0,8,8,4,2,7,12,4,5,1,1,0,0,2.0,3.4,3.75,2.0,3.6,3.5,1.9,3.45,3.8,2.05,3.2,3.8
D1,22/03/14,Schalke 04,Braunschweig,3,1,H,1,0,32,11,11,4,14,20,14,4,1,3,0,0,1.4,4.75,7.0,1.4,4.6,7.5,1.37,4.6,7.5,1.44,4.33,7.0
D1,22/03/14,Stuttgart,Hamburg,1,0,H,0,0,12,6,3,1,18,13,5,2,1,0,0,1,2.0,3.5,3.6,2.05,3.7,3.25,2.2,3.3,3.1,2.1,3.4,3.4
D1,22/03/14,Wolfsburg,Augsburg,1,1,D,0,1,10,12,1,2,23,11,6,3,1,1,1,0,2.1,3.5,3.3,2.05,3.5,3.4,1.9,3.45,3.8,2.15,3.2,3.5
D1,23/03/14,Leverkusen,Hoffenheim,2,3,A,1,2,12,12,5,7,15,18,6,2,1,2,0,0,1.73,3.8,4.5,1.75,4.1,4.0,1.8,3.5,4.2,1.75,3.6,4.5
D1,23/03/14,Nurnberg,Ein Frankfurt,2,5,A,0,1,13,23,4,9,19,15,2,5,0,1,1,0,2.4,3.3,2.88,2.4,3.4,2.8,2.3,3.3,2.9,2.5,3.2,2.8
D1,25/03/14,Braunschweig,Mainz,3,1,H,2,1,14,12,3,5,16,25,6,7,2,1,0,0,3.4,3.4,2.1,3.25,3.4,2.15,2.9,3.3,2.3,3.3,3.3,2.2
D1,25/03/14,Hertha,Bayern Munich,1,3,A,0,2,4,13,2,6,13,8,2,3,1,0,0,0,13.0,6.5,1.2,11.0,7.0,1.2,12.0,5.5,1.22,13.0,6.0,1.22
D1,26/03/14,Augsburg,Leverkusen,1,3,A,0,1,22,13,3,7,14,17,10,3,2,2,0,0,2.4,3.4,2.88,2.5,3.3,2.75,2.5,3.3,2.65,2.45,3.25,2.9
D1,26/03/14,Ein Frankfurt,M'gladbach,1,0,H,1,0,14,9,4,2,11,12,11,7,3,1,0,0,2.6,3.3,2.63,2.7,3.4,2.5,2.6,3.2,2.6,2.62,3.4,2.6
D1,26/03/14,Hamburg,Freiburg,1,1,D,0,0,21,11,5,4,17,15,6,3,1,2,0,0,2.1,3.4,3.4,2.05,3.5,3.4,2.1,3.3,3.3,2.05,3.6,3.4
D1,26/03/14,Hoffenheim,Hannover,3,1,H,1,1,20,8,8,1,16,15,5,1,1,1,0,1,1.91,3.75,3.6,1.87,3.6,4.0,2.0,3.3,3.6,1.91,4.0,3.5
D1,26/03/14,Nurnberg,Stuttgart,2,0,H,1,0,11,13,5,5,17,11,6,4,1,1,0,0,2.75,3.4,2.45,2.65,3.4,2.55,2.55,3.35,2.55,2.62,3.4,2.6
D1,28/03/14,Schalke 04,Hertha,2,0,H,1,0,13,11,4,1,17,19,1,4,1,1,0,0,1.8,3.6,4.25,1.78,3.7,4.25,1.67,3.55,5.0,1.83,3.6,4.2
D1,29/03/14,Bayern Munich,Hoffenheim,3,3,D,3,2,11,20,6,9,13,18,3,1,1,2,0,0,1.14,8.0,15.0,1.17,8.25,11.0,1.15,7.0,15.0,1.17,7.0,15.0
D1,29/03/14,Freiburg,Nurnberg,3,2,H,1,2,14,9,7,2,16,22,8,4,2,3,0,1,2.15,3.3,3.4,2.15,3.3,3.4,2.1,3.3,3.3,2.2,3.1,3.5
D1,29/03/14,Leverkusen,Braunschweig,1,1,D,0,0,15,9,4,2,16,13,7,1,2,1,0,0,1.33,5.25,8.0,1.36,5.25,7.0,1.4,4.4,7.3,1.4,4.5,8.0
D1,29/03/14,Mainz,Augsburg,3,0,H,2,0,14,12,7,4,14,20,5,8,1,2,0,0,2.38,3.25,3.0,2.4,3.4,2.85,2.3,3.3,2.9,2.4,3.1,3.1
D1,29/03/14,Stuttgart,Dortmund,2,3,A,2,1,11,17,3,5,15,14,2,9,0,2,1,0,4.75,4.0,1.67,4.5,4.0,1.7,4.5,3.7,1.7,4.8,3.5,1.75
D1,29/03/14,Wolfsburg,Ein Frankfurt,2,1,H,0,1,22,11,9,4,19,19,4,3,2,4,0,0,1.83,3.6,4.2,1.8,3.75,4.1,1.8,3.5,4.2,1.8,3.5,4.5
D1,30/03/14,Hannover,Werder Bremen,1,2,A,1,0,9,11,4,8,19,13,10,8,1,1,0,0,1.91,3.6,3.8,1.83,3.6,4.1,1.9,3.45,3.8,1.91,3.4,4.0
D1,30/03/14,M'gladbach,Hamburg,3,1,H,1,1,17,17,9,7,11,15,6,10,0,1,0,0,1.75,3.75,4.5,1.72,3.9,4.33,1.75,3.5,4.5,1.75,3.4,5.0
D1,04/04/14,Hamburg,Leverkusen,2,1,H,1,0,18,19,5,8,16,15,4,14,1,1,0,0,3.3,3.5,2.1,3.3,3.7,2.05,3.0,3.3,2.25,3.25,3.4,2.15
D1,05/04/14,Augsburg,Bayern Munich,1,0,H,1,0,11,16,7,2,16,13,3,4,3,2,0,0,7.5,5.0,1.36,7.5,5.0,1.36,7.3,4.4,1.4,9.0,3.8,1.44
D1,05/04/14,Dortmund,Wolfsburg,2,1,H,0,1,10,19,5,3,15,14,7,2,2,1,0,0,1.44,4.5,6.5,1.48,4.75,5.5,1.47,4.0,6.6,1.5,4.33,6.0
D1,05/04/14,Ein Frankfurt,Mainz,2,0,H,0,0,14,17,7,5,11,18,2,6,3,4,0,0,2.5,3.3,2.8,2.4,3.5,2.75,2.4,3.3,2.75,2.5,3.1,2.9
D1,05/04/14,Nurnberg,M'gladbach,0,2,A,0,1,14,15,3,6,7,16,8,5,1,2,0,0,3.3,3.4,2.15,3.25,3.4,2.15,3.0,3.3,2.25,3.4,3.1,2.25
D1,05/04/14,Stuttgart,Freiburg,2,0,H,0,0,12,18,5,8,13,17,3,6,2,1,0,0,1.8,3.75,4.2,1.83,3.75,4.0,2.0,3.3,3.6,1.8,3.6,4.33
D1,05/04/14,Werder Bremen,Schalke 04,1,1,D,1,1,19,9,5,5,17,20,9,4,1,2,0,0,3.6,3.6,1.95,3.7,3.7,1.91,3.3,3.3,2.1,3.75,3.2,2.05
D1,06/04/14,Braunschweig,Hannover,3,0,H,2,0,11,11,3,2,17,16,5,6,2,2,0,1,2.5,3.3,2.75,2.6,3.3,2.65,2.4,3.3,2.75,2.62,3.1,2.8
D1,06/04/14,Hertha,Hoffenheim,1,1,D,1,1,11,11,5,3,19,17,3,4,1,2,0,0,2.38,3.6,2.7,2.4,3.6,2.7,2.55,3.35,2.55,2.3,3.2,3.1
D1,11/04/14,Schalke 04,Ein Frankfurt,2,0,H,0,0,22,10,8,3,15,14,4,5,1,0,0,0,1.67,3.75,5.0,1.67,3.8,4.75,1.65,3.6,5.1,1.67,4.0,4.75
D1,12/04/14,Bayern Munich,Dortmund,0,3,A,0,1,14,9,3,6,17,13,12,2,2,2,1,0,1.5,4.33,6.0,1.55,4.4,5.0,1.65,3.8,4.8,1.57,3.8,6.0
D1,12/04/14,Freiburg,Braunschweig,2,0,H,1,0,18,13,8,4,15,20,3,3,2,4,0,0,2.1,3.4,3.4,2.0,3.5,3.5,2.0,3.3,3.6,2.1,3.3,3.5
D1,12/04/14,Hannover,Hamburg,2,1,H,1,0,31,5,15,3,20,16,5,2,0,1,0,0,2.4,3.4,2.8,2.45,3.5,2.65,2.3,3.4,2.85,2.5,3.2,2.8
D1,12/04/14,Mainz,Werder Bremen,3,0,H,3,0,23,9,5,2,12,17,3,12,0,4,0,0,1.8,3.6,4.33,1.78,3.8,4.1,1.8,3.5,4.2,1.8,3.5,4.5
D1,12/04/14,M'gladbach,Stuttgart,1,1,D,0,1,14,17,4,4,12,14,6,5,1,3,0,0,1.95,3.5,3.8,1.85,3.7,3.9,1.85,3.45,4.0,1.95,3.3,4.0
D1,12/04/14,Wolfsburg,Nurnberg,4,1,H,2,1,24,5,8,1,13,13,11,2,0,2,0,0,1.57,4.2,5.25,1.6,4.0,5.0,1.65,3.6,5.1,1.62,4.2,5.0
D1,13/04/14,Hoffenheim,Augsburg,2,0,H,2,0,26,23,9,8,22,19,6,11,1,1,0,0,2.4,3.5,2.8,2.35,3.6,2.7,2.3,3.3,2.9,2.4,3.3,2.9
D1,13/04/14,Leverkusen,Hertha,2,1,H,2,1,17,9,4,2,17,13,7,2,1,1,0,0,1.67,3.8,5.0,1.62,3.9,5.0,1.6,3.9,5.0,1.67,3.6,5.5
D1,17/04/14,Ein Frankfurt,Hannover,2,3,A,1,3,14,16,6,7,24,22,3,4,4,4,0,0,2.0,3.5,3.6,1.95,3.6,3.6,2.0,3.1,3.9,2.05,3.6,3.4
D1,19/04/14,Augsburg,Hertha,0,0,D,0,0,10,13,0,4,17,16,3,4,1,3,0,0,1.91,3.5,4.0,1.83,3.6,4.1,1.9,3.45,3.8,1.91,3.5,4.0
D1,19/04/14,Braunschweig,Bayern Munich,0,2,A,0,0,7,12,1,3,19,16,2,3,2,1,0,0,6.5,5.0,1.4,7.25,4.6,1.4,6.1,4.0,1.5,7.0,5.0,1.4
D1,19/04/14,Dortmund,Mainz,4,2,H,2,1,30,9,11,2,9,18,12,2,1,1,0,1,1.36,5.0,7.5,1.34,5.6,7.0,1.35,4.8,7.6,1.36,5.0,8.0
D1,19/04/14,Freiburg,M'gladbach,4,2,H,0,1,15,14,7,4,8,9,5,5,2,1,0,1,3.2,3.4,2.2,2.95,3.5,2.25,2.85,3.4,2.3,3.25,3.4,2.2
D1,19/04/14,Hamburg,Wolfsburg,1,3,A,0,2,14,16,3,7,18,16,4,7,1,0,0,1,2.9,3.5,2.3,2.8,3.6,2.3,2.6,3.4,2.5,3.0,3.4,2.3
D1,19/04/14,Werder Bremen,Hoffenheim,3,1,H,1,1,12,14,7,3,11,24,8,6,1,3,0,0,2.8,3.6,2.3,2.95,3.6,2.2,2.65,3.3,2.5,2.9,3.6,2.3
D1,20/04/14,Nurnberg,Leverkusen,1,4,A,1,1,9,15,6,7,15,14,3,8,1,1,0,0,3.75,3.6,1.91,3.9,3.6,1.87,3.7,3.5,1.9,3.8,3.6,1.91
D1,20/04/14,Stuttgart,Schalke 04,3,1,H,1,0,12,14,4,3,23,13,2,3,2,3,0,0,2.63,3.5,2.5,2.8,3.5,2.3,2.55,3.35,2.55,2.62,3.5,2.5
D1,25/04/14,Hannover,Stuttgart,0,0,D,0,0,9,6,2,3,15,15,2,5,2,2,0,0,2.7,3.4,2.5,2.6,3.5,2.5,3.0,3.1,2.4,2.75,3.4,2.5
D1,26/04/14,Bayern Munich,Werder Bremen,5,2,H,1,2,23,7,11,3,11,13,13,5,1,1,0,0,1.2,7.0,11.0,1.22,7.0,9.5,1.22,5.5,12.0,1.22,6.0,12.0
D1,26/04/14,Hertha,Braunschweig,2,0,H,0,0,20,7,11,1,14,18,8,3,0,0,0,0,2.0,3.5,3.6,1.95,3.6,3.6,2.05,3.3,3.5,2.0,3.2,4.0
D1,26/04/14,Hoffenheim,Ein Frankfurt,0,0,D,0,0,18,8,5,3,18,13,3,2,0,4,1,0,1.91,3.75,3.6,1.9,3.7,3.7,1.9,3.45,3.8,1.95,3.5,3.8
D1,26/04/14,Leverkusen,Dortmund,2,2,D,2,2,16,14,5,6,14,9,7,5,1,1,0,0,3.0,3.5,2.25,2.9,3.6,2.25,2.75,3.3,2.4,3.1,3.3,2.3
D1,26/04/14,Mainz,Nurnberg,2,0,H,2,0,18,13,5,1,6,11,8,7,0,2,0,0,1.62,4.0,5.25,1.62,4.0,5.0,1.65,3.6,5.1,1.67,3.5,5.5
D1,26/04/14,Wolfsburg,Freiburg,2,2,D,1,0,23,13,7,7,13,14,11,7,2,2,0,0,1.44,4.75,6.0,1.45,4.75,5.75,1.42,4.4,7.0,1.44,4.5,7.0
D1,27/04/14,Augsburg,Hamburg,3,1,H,3,1,15,19,5,5,16,19,4,5,1,2,0,0,1.85,3.6,4.0,1.85,3.7,3.9,1.9,3.45,3.8,1.83,3.5,4.2
D1,27/04/14,Schalke 04,M'gladbach,0,1,A,0,1,17,12,6,6,11,1,12,9,2,0,0,0,2.0,3.6,3.5,1.91,3.7,3.6,1.9,3.45,3.8,1.95,3.5,3.8
D1,03/05/14,Braunschweig,Augsburg,0,1,A,0,0,17,24,6,10,21,21,7,9,2,2,0,0,2.75,3.5,2.4,2.6,3.7,2.4,2.4,3.5,2.65,2.8,3.2,2.5
D1,03/05/14,Dortmund,Hoffenheim,3,2,H,3,1,16,12,10,4,16,23,5,5,0,1,0,0,1.36,5.5,7.0,1.36,5.5,6.5,1.37,5.0,6.7,1.36,5.0,8.0
D1,03/05/14,Ein Frankfurt,Leverkusen,0,2,A,0,2,6,21,2,5,16,13,3,5,2,1,0,0,4.2,4.0,1.75,4.2,3.8,1.75,4.5,4.0,1.65,4.2,3.75,1.8
D1,03/05/14,Freiburg,Schalke 04,0,2,A,0,1,10,26,1,6,11,11,3,5,2,2,0,1,3.6,3.6,1.95,3.5,3.7,1.95,3.5,3.4,2.0,3.75,3.3,2.0
D1,03/05/14,Hamburg,Bayern Munich,1,4,A,0,1,10,18,5,8,14,7,2,5,1,1,0,1,7.0,5.25,1.36,6.5,5.5,1.36,5.2,4.5,1.5,6.5,5.0,1.4
D1,03/05/14,M'gladbach,Mainz,3,1,H,1,0,7,18,4,4,8,11,3,6,0,0,0,0,1.85,3.8,3.8,1.87,3.75,3.7,1.85,3.5,3.9,1.83,3.8,4.0
D1,03/05/14,Nurnberg,Hannover,0,2,A,0,1,15,14,8,7,12,18,8,5,3,1,0,0,2.1,3.6,3.25,1.95,3.7,3.5,1.85,3.6,3.8,2.1,3.4,3.4
D1,03/05/14,Stuttgart,Wolfsburg,1,2,A,0,1,6,13,2,6,11,15,2,5,1,1,0,0,2.7,3.6,2.4,2.65,3.6,2.4,2.75,3.3,2.4,2.8,3.2,2.5
D1,03/05/14,Werder Bremen,Hertha,2,0,H,0,0,12,11,4,4,18,17,5,11,3,1,0,0,2.63,3.5,2.5,2.6,3.5,2.5,2.4,3.4,2.7,2.8,3.2,2.5
D1,10/05/14,Augsburg,Ein Frankfurt,2,1,H,1,1,17,7,7,2,12,12,5,5,0,2,0,0,1.53,4.33,5.5,1.5,4.75,5.25,1.5,4.2,5.7,1.57,3.8,6.0
D1,10/05/14,Bayern Munich,Stuttgart,1,0,H,0,0,24,8,6,2,11,14,12,2,2,2,0,0,1.2,7.0,11.0,1.19,7.75,9.75,1.2,6.5,11.0,1.22,6.0,12.0
D1,10/05/14,Hannover,Freiburg,3,2,H,1,0,19,12,9,7,19,9,8,4,1,2,0,0,2.0,3.6,3.5,1.91,3.8,3.5,1.85,3.5,3.9,2.0,3.4,3.75
D1,10/05/14,Hertha,Dortmund,0,4,A,0,2,10,13,5,7,18,12,9,0,2,0,0,0,5.25,4.5,1.53,5.25,4.6,1.5,5.5,4.3,1.5,5.5,4.33,1.53
D1,10/05/14,Hoffenheim,Braunschweig,3,1,H,1,0,16,6,8,2,17,14,5,2,3,0,0,0,1.67,4.5,4.2,1.65,4.6,4.0,1.7,4.1,4.0,1.75,4.0,4.0
D1,10/05/14,Leverkusen,Werder Bremen,2,1,H,1,1,14,8,6,2,16,9,8,4,2,0,0,0,1.25,6.5,9.0,1.25,6.75,8.5,1.22,6.0,10.5,1.29,5.0,11.0
D1,10/05/14,Mainz,Hamburg,3,2,H,1,1,13,20,6,7,14,14,4,8,0,0,0,0,1.83,4.0,3.75,1.8,4.25,3.6,1.75,4.0,3.8,1.85,3.8,3.8
D1,10/05/14,Schalke 04,Nurnberg,4,1,H,2,0,22,11,11,4,12,20,7,3,0,5,0,0,1.29,5.5,9.5,1.3,6.0,7.5,1.25,6.5,8.0,1.3,6.0,8.0
D1,10/05/14,Wolfsburg,M'gladbach,3,1,H,1,0,19,13,10,3,9,10,7,8,2,4,0,0,1.83,4.0,3.75,1.83,4.0,3.6,1.8,3.8,3.8,1.85,3.6,4.0
